Id,name,barcode,type,model,qty,qty_balance,price,price_yuan,supplier,branch,status,technicianId,machinery_no,replace_capacity,purchase_date,rental_rate,engine_model,serial_no,alternator_serial_no,capacity,min_litre,consumption,brand,engine_no,width,length,height,oem,description,balance_treshold,rack_no,maxTechhold,maxOrder,owner
3036,Solenoid,F0151,"ENGINE PARTS",F1L,0,136,0,156,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3037,Solenoid,F0152,"ENGINE PARTS","F2L , F3L , F4L",0,0,0,230,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3038,"Speed Sensor",F0153,"ENGINE PARTS","F2L , F3L , F4L",0,0,0,85,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3039,Tappet,F0154,"ENGINE PARTS",F1L,0,219,0,13.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3040,Tappet,F0155,"ENGINE PARTS","F2L , F3L , F4L",0,118,0,8.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3041,"Temperature Sensor",F0156,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,0,0,32.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3042,"Tension Pully",F0157,"ENGINE PARTS",F1L,0,0,0,165,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3043,"Tension Pully",F0158,"ENGINE PARTS","F2L , F3L , F4L",0,7,0,125,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3044,"Tubing Clip",F0159,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,15,0,6,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3045,"Valve Cover",F0160,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,63,0,14.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3046,"Valve Cover Gasket",F0161,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,80,0,1.6,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3047,"Valve Guide",F0162,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,20,0,4.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3048,"Valve Seal",F0163,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,4,0,1.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3049,"Valve Spring",F0164,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,92,0,4.7,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3050,Windshield,F0165,"ENGINE PARTS",F1L,0,15,0,330,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3051,"High Pressure Oil Pipe Short",F0166,"ENGINE PARTS","F2L , F3L , F4L",0,61,0,14.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3052,"Air Filter Assy",F0167,"FILTERS , BELT",F1L,0,214,0,40,483,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3053,"Engine Front Cover",F0059,"ENGINE PARTS",F1L,0,1,0,810,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3054,"Engine Oil Filter Adapter",F0168,"FILTERS , BELT","F2L ,F3L",0,18,0,0,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3055,"Oil Filter FO-6240",F0169,"FILTERS , BELT","F2L,F3L,4DW,4DX",0,19,0,0,417,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3056,"Oil Filter FO-1637",F0170,"FILTERS , BELT",F1L,0,134,0,0,417,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3057,"Fuel Filter CX0710",F0171,"FILTERS , BELT","F1L,F2L,F3L,4DW,6DF,6DL,BF4M,BF6M, KM385",0,395,0,7,483,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3058,"AIR FILTER 1523",F0172,"FILTERS , BELT","F2L, F3L, 4JB1, 4DW91,4DX23",0,1188,0,10,483,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3059,"Intake Manifold",F0173,"ENGINE PARTS",F2L,0,6,0,135,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3060,"Piston Lock",F0174,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,386,0,1.3,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3061,"Piston Pin",F0175,"ENGINE PARTS","F2L , F3L , F4L",0,128,0,10,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3062,"Fuel Hose 550mm",F0176,"ENGINE PARTS","F2L , F3L , F4L",0,2,0,20.6,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3063,"Fuel Hose 750mm",F0177,"ENGINE PARTS","F2L , F3L , F4L",0,8,0,27.5,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3064,"Fan Blowing Assy",F0178,"ENGINE PARTS",F1L,0,26,0,850,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3065,"Piston Pin",F0179,"ENGINE PARTS",F1L,0,99,0,11,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3066,"Intake Manifold",F0180,"ENGINE PARTS",F3L,0,5,0,160,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3067,"Rear Oil Seal Seat Cover",F0181,"ENGINE PARTS","F2L , F3L , F4L",0,22,0,0,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3068,"Air Filter K1317",F0182,"FILTERS , BELT",F1L,0,1205,0,10,483,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3069,"Bearing 6204",F0183,"ENGINE PARTS",F1L,0,19,0,12.8,475,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3070,"Bearing 6206",F0184,"ENGINE PARTS",F1L,0,15,0,20,475,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3071,"4"" 12V DC Exhaust Fan",F0185,HARDWARE,F1L,0,51,0,68,490,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,https://m.tb.cn/h.V9tBw3r?sm=94876f,0,0,,0,0,0
3072,"8MM VALVE",F0186,"ENGINE PARTS",F1L,0,220,0,8.09,488,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,https://m.tb.cn/h.VkTV9CO?sm=cfdf09,0,50,,5,100,0
3073,"Engine Mounting",F0187,"ENGINE PARTS","F1L, F2L, F3L, F4L",0,90,0,27,414,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3074,"OIL SEAL 12 X 19X 5MM",F0188,"ENGINE PARTS",F1L,0,9,0,0,441,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3075,"DC Alternator",F0189,"ENGINE PARTS",F1L,0,13,0,0,428,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3076,"Alternator Bracket",F0190,"ENGINE PARTS",F1L,0,-2,0,0,1,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3077,"Pushrod Tube Washer",F0191,"ENGINE PARTS",F1L,0,4000,0,0,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3078,"Water Pump",6DF0001,"ENGINE PARTS",CA6DF2,0,11,0,190,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3079,"Camshaft Bush (Set)",6DF0002,"ENGINE PARTS",CA6DF2,0,69,0,30,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3080,"Camshaft Assy",6DF0003,"ENGINE PARTS",CA6DF2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3081,"Camshaft Gear",6DF0004,"ENGINE PARTS",CA6DF2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3082,"Thrust Washer",6DF0005,"ENGINE PARTS",CA6DF2,0,42,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3083,"Rocket Arm Assy",6DF0006,"ENGINE PARTS",CA6DF2,0,3,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3084,Tappet,6DF0007,"ENGINE PARTS",CA6DF2,0,20,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3085,Pushrod,6DF0008,"ENGINE PARTS",CA6DF2,0,52,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3086,"Intake Valve",6DF0009,"ENGINE PARTS",CA6DF2,0,25,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3087,"Intake Valve Seat",6DF0010,"ENGINE PARTS",CA6DF2,0,30,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3088,"Exhaust Valve ",6DF0011,"ENGINE PARTS",CA6DF2,0,20,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3089,"Exhaust Valve Seat",6DF0012,"ENGINE PARTS",CA6DF2,0,28,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3090,"Exhaust Pipe Gasket",6DF0013,"ENGINE PARTS",CA6DF2,0,18,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3091,"Valve Spring",6DF0014,"ENGINE PARTS",CA6DF2,0,27,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3092,"Valve Seal",6DF0015,"ENGINE PARTS",CA6DF2,0,160,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3093,"Valve Guide",6DF0016,"ENGINE PARTS",CA6DF2,0,70,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3094,"Valve Cover Gasket",6DF0017,"ENGINE PARTS",CA6DF2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3095,"Valve Cover",6DF0018,"ENGINE PARTS",CA6DF2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3096,"Engine Head",6DF0019,"ENGINE PARTS",CA6DF2,0,2,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3097,"Piston Ring",6DF0020,"ENGINE PARTS",CA6DF2,0,20,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3098,"Piston Lock",6DF0021,"ENGINE PARTS",CA6DF2,0,117,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3099,"Piston Pin",6DF0022,"ENGINE PARTS",CA6DF2,0,19,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3100,"Piston ",6DF0023,"ENGINE PARTS",CA6DF2,0,16,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3101,Liner,6DF0024,"ENGINE PARTS",CA6DF2,0,0,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3102,"Crankshaft Gear",6DF0025,"ENGINE PARTS",CA6DF2,0,5,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3103,"Crankshaft Assy",6DF0026,"ENGINE PARTS",CA6DF2,0,1,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3104,"Rear Oil Seal (A)",6DF0027,"ENGINE PARTS",CA6DF2,0,23,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3105,"FRONT OIL SEAL (A)",6DF0028,"ENGINE PARTS",CA6DF2,0,16,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3107,"REAR OIL SEAL SEAT ",6DF0029,"ENGINE PARTS",CA6DF2,0,0,0,0,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3108,Conrod,6DF0030,"ENGINE PARTS",CA6DF2,0,38,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3109,"Conrod Bush",6DF0031,"ENGINE PARTS",CA6DF2,0,16,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3110,"Conrod Bearing 0.25",6DF0032,"ENGINE PARTS",CA6DF2,0,0,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3111,"Conrod Bearing (STD)",6DF0033,"ENGINE PARTS",CA6DF2,0,41,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3112,"Main Bearing (STD)",6DF0035,"ENGINE PARTS",CA6DF2,0,27,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3113,"Main Bearing 0.25",6DF0034,"ENGINE PARTS",CA6DF2,0,0,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3114,"Flywheel Gear Ring",6DF0036,"ENGINE PARTS",CA6DF2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3115,"Flywheel Assy",6DF0037,"ENGINE PARTS",CA6DF2,0,0,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3116,"Oil Pump Assy",6DF0038,"ENGINE PARTS",CA6DF2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3117,"Ac Feed Pump Assy",6DF0039,"ENGINE PARTS",CA6DF2,0,6,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3118,"Fuel Pump Gear",6DF0040,"ENGINE PARTS",CA6DF2,0,3,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3119,"Plunger Assy",6DF0041,"ENGINE PARTS",CA6DF2,0,0,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3120,"Fuel Injector Assy",6DF0042,"ENGINE PARTS",CA6DF2,0,7,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3121,"Fuel Injection Pump (17D cable type)  ",6DF0043,"ENGINE PARTS",CA6DF2,0,1,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3122,Starter,6DF0044,"ENGINE PARTS",CA6DF2,0,11,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3123,"DC Alternator",6DF0045,"ENGINE PARTS",CA6DF2,0,15,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3124,"Fan Blade",6DF0046,"ENGINE PARTS",CA6DF2,0,8,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3125,"Fan Belt 5490",6DF0047,"FILTERS , BELT",CA6DF2,0,59,0,0,458,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3126,"Engine Block",6DF0048,"ENGINE PARTS",CA6DF2,0,1,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3127,Thermostat,6DF0049,"ENGINE PARTS",CA6DF2,0,8,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3128,"Engine Oil Filter Adapter",6DF0050,"FILTERS , BELT",CA6DF2,0,5,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3129,"Double Fuel Filter with Bracket",6DF0051,"FILTERS , BELT",CA6DF2,0,9,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3130,"Oil Filter Assy",6DF0052,"FILTERS , BELT",CA6DF2,0,11,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3131,"Speed Sensor",6DF0053,"ENGINE PARTS",CA6DF2,0,0,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3132,"OIL FILTER F0-4366",6DF0054,"FILTERS , BELT","6DL, 6DF, BF4M,BF6M",0,98,0,0,417,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,10,0,0
3133,"OIL FILTER WB202E",6DF0055,"FILTERS , BELT",CA6DF2,0,500,0,0,483,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3134,"Speed Sensor (silver)  ",6DF0056,"ENGINE PARTS",CA6DF2,0,17,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3135,"Speed Sensor (Gold)  ",6DF0057,"ENGINE PARTS",CA6DF2,0,1,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3136,"Radiator Bracket (In)",6DF0058,"ENGINE PARTS",CA6DF2,0,2,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3137,"Radiator Bracket (Out)",6DF0059,"ENGINE PARTS",CA6DF2,0,2,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3138,"Radiator Intake Hose",6DF0060,"ENGINE PARTS",CA6DF2,0,34,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3139,"Radiator Outlet Hose",6DF0061,"ENGINE PARTS",CA6DF2,0,32,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3140,"Cooling Nozzle Assy",6DF0062,"ENGINE PARTS",CA6DF2,0,11,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3141,"Thrust Plate",6DF0063,"ENGINE PARTS",CA6DF2,0,8,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3142,Turbo,6DF0064,"ENGINE PARTS",CA6DF2,0,2,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3143,"Oil Filter Adapter (Modified)",6DF0065,"FILTERS , BELT",CA6DF2,0,3,0,0,416,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3144,"Overhaul Gasket Set",6DF0066,"ENGINE PARTS",CA6DF2,0,7,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3145,Nozzle,6DF0067,"ENGINE PARTS",CA6DF2,0,35,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3146,"Idle Gear",6DF0068,"ENGINE PARTS",CA6DF2,0,3,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3147,"Head Gasket",6DF0069,"ENGINE PARTS",CA6DF2,0,9,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3148,"Gasket Turbo Charger",6DF0070,"ENGINE PARTS",CA6DF2,0,23,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3149,"AIR FILTER PU2337",6DF0071,"FILTERS , BELT","6DL, 6DF, BF4M,BF6M",0,170,0,0,483,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3151,"OIL FILTER FO-1012 ",6DF0073,"FILTERS , BELT",CA6DF2,0,238,0,0,417,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3152,"Door Lock (100mm x 150mm)",6DF0074,"ENGINE PARTS","6DF, 6DL",0,53,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3153,"Engine Mounting Small",6DF0075,"ENGINE PARTS","4JB1, 4DW91, 4DX23, CA6DF2, CA6DL2, BF4M, BF6M",0,25,0,0,1,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3154,"Door Lock  (68mmx 84mm)",6DF0076,"ENGINE PARTS","6DF, 6DL",0,58,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3155,"FLOW PIPE (OFF PIPE ASSY)",6DF0077,"ENGINE PARTS",CA6DF2,0,3,0,0,414,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3157,"OIL FILTER HOUSING O RING",6DF0078,"ENGINE PARTS",CA6DF2,0,5,0,0,441,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3158,"BATTERY N100 MF",6DF0079,"ENGINE PARTS","6DF, 6DL",0,13,0,0,471,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3159,"G140 ORV FLYWHEEL HOUSING O RING",6DF0080,"ENGINE PARTS",CA6DF2,0,4,0,0,441,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3164,"Speed Controller",6DF0081,"ENGINE PARTS",CA6DF2,0,5,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3165,"AC Hand Pump",6DF0082,"ENGINE PARTS","4JB1, 4DW91, 4DX23, CA6DF2, CA6DL2, BF4M, BF6M",0,68,0,9.8,516,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,https://m.tb.cn/h.VkS0jrZ?sm=b8d251,0,0,,0,0,0
3166,"BATTERY N70Z MF ",6DF0083,"ENGINE PARTS","ALL MODEL",0,30,0,0,471,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3167,Solenoid,F0192,"ENGINE PARTS","F2L , F3L , F4L",0,14,0,0,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3169,"Fan Belt Sensor Bracket",F0194,"FILTERS , BELT","F2L , F3L , F4L",0,88,0,17,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3170,"Fan Belt Sensor",F0193,"FILTERS , BELT","F2L , F3L , F4L",0,88,0,51,415,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3171,"WATER PUMP",6DL0001,"ENGINE PARTS",CA6DL2,0,8,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3178,"Camshaft Assy",6DL0002,"ENGINE PARTS",CA6DL2,0,2,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3179,"Camshaft Bush (Set)",6DL0003,"ENGINE PARTS",CA6DL2,0,48,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3180,"Camshaft Gear",6DL0004,"ENGINE PARTS",CA6DL2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3181,"Thrust Washer",6DL0005,"ENGINE PARTS",CA6DL2,0,8,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3182,"Rocket Arm Assy",6DL0006,"ENGINE PARTS",CA6DL2,0,4,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3183,"Rocket Arm Clip",6DL0007,"ENGINE PARTS",CA6DL2,0,0,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3184,Tappet,6DL0008,"ENGINE PARTS",CA6DL2,0,29,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3185,Pushrod,6DL0009,"ENGINE PARTS",CA6DL2,0,31,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3186,"Intake Valve",6DL0010,"ENGINE PARTS",CA6DL2,0,35,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3187,"Intake Valve Seat",6DL0011,"ENGINE PARTS",CA6DL2,0,15,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3188,"Exhaust Valve ",6DL0012,"ENGINE PARTS",CA6DL2,0,36,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3189,"Exhaust Valve Seat",6DL0013,"ENGINE PARTS",CA6DL2,0,72,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3191,"Exhaust Pipe Gasket",6DL0014,"ENGINE PARTS",CA6DL2,0,74,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3192,"Valve Cover",6DL0015,"ENGINE PARTS",CA6DL2,0,5,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3193,"Valve Seal",6DL0016,"ENGINE PARTS",CA6DL2,0,13,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3194,"Valve Bridge",6DL0017,"ENGINE PARTS",CA6DL2,0,20,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3195,"Valve Cover Gasket",6DL0018,"ENGINE PARTS",CA6DL2,0,24,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3196,"Valve Guide",6DL0019,"ENGINE PARTS",CA6DL2,0,36,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3197,"Valve Spring",6DL0020,"ENGINE PARTS",CA6DL2,0,61,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3198,"Engine Head",6DL0021,"ENGINE PARTS",CA6DL2,0,2,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3199,"Piston ",6DL0022,"ENGINE PARTS",CA6DL2,0,33,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3200,"Piston Lock",6DL0023,"ENGINE PARTS",CA6DL2,0,32,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3201,"Piston Pin",6DL0024,"ENGINE PARTS",CA6DL2,0,10,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3202,"Piston Ring",6DL0025,"ENGINE PARTS",CA6DL2,0,6,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
3203,Liner,6DL0026,"ENGINE PARTS",CA6DL2,0,5,0,0,386,,Active,0,,,,0.00,,,,,0,0,,,0,0,0,,0,0,,0,0,0
